Date,Imp Vol,1D IV Chg,IV Rank,IV Pctl,P/C Vol,Options Vol,P/C OI,Total OI,Last,Call Volume,Put Volume,Call OI,Put OI
2021-06-11,168.90%,-19.53%,14.87%,37%,0.85557783082451,378562.0,2.7316106535804,1339846.0,233.34,204013.0,174549.0,359053.0,980793.0
2021-06-14,165.35%,-3.55%,14.07%,34%,0.61762409517382,122239.0,2.5464956252878,1347757.0,229.44,75567.0,46672.0,380025.0,967732.0
2021-06-15,153.15%,-12.20%,11.33%,28%,0.79707390442333,131429.0,3.1430833908259,1219065.0,222.5,73135.0,58294.0,294241.0,924824.0
2021-06-16,156.06%,+2.91%,11.98%,29%,3.3782866836302,252938.0,3.1206784169829,1245405.0,222.97,57771.0,195167.0,302233.0,943172.0
2021-06-17,148.17%,-7.89%,10.21%,27%,1.2770396094418,180970.0,3.1335109742109,1282893.0,223.59,79476.0,101494.0,310364.0,972529.0
2021-06-18,138.66%,-9.51%,8.07%,24%,0.60000241566316,132469.0,2.9944109993518,1287874.0,213.82,82793.0,49676.0,322419.0,965455.0
2021-06-21,136.45%,-2.21%,7.57%,23%,0.82918928923988,118590.0,2.9134963575171,1286061.0,200.37,64832.0,53758.0,328622.0,957439.0
2021-06-22,142.66%,+6.22%,8.97%,26%,0.60601145787009,122786.0,3.3859687551048,1181387.0,220.4,76454.0,46332.0,269356.0,912031.0
2021-06-23,142.21%,-0.45%,8.87%,26%,0.83110576494698,123303.0,3.2042322510965,1214506.0,219.34,67338.0,55965.0,288877.0,925629.0
2021-06-24,128.50%,-13.71%,5.78%,16%,0.88351626119063,186195.0,3.0241283403135,1247182.0,212.31,98855.0,87340.0,309926.0,937256.0
2021-06-25,131.82%,+3.32%,6.53%,21%,0.74746688784192,204368.0,2.857286043099,1285375.0,209.51,116951.0,87417.0,333233.0,952142.0
2021-06-28,123.69%,-8.14%,4.70%,10%,0.71295504657337,114201.0,2.7565600256672,1311355.0,213.25,66669.0,47532.0,349084.0,962271.0
2021-06-29,119.47%,-4.22%,3.75%,3%,0.66324670941613,73923.0,3.3696118904042,1213013.0,210.88,44445.0,29478.0,277602.0,935411.0
2021-06-30,118.85%,-0.62%,3.61%,2%,0.46082590251926,84370.0,3.317618398865,1226467.0,214.14,57755.0,26615.0,284061.0,942406.0
2021-07-01,114.01%,-4.85%,2.52%,1%,0.52725636410388,106911.0,3.2069362556682,1242262.0,204.36,70002.0,36909.0,295289.0,946973.0
2021-07-02,110.13%,-3.88%,1.64%,1%,0.72778034342332,123462.0,2.9807897245183,1273793.0,202.83,71457.0,52005.0,319985.0,953808.0
2021-07-06,112.14%,+2.01%,2.09%,2%,0.61754980079681,81201.0,2.8561602817087,1287811.0,199.56,50200.0,31001.0,333962.0,953849.0
2021-07-07,113.09%,+0.95%,2.31%,2%,0.72372347616771,104549.0,3.4112844682613,1209261.0,190.66,60653.0,43896.0,274129.0,935132.0
2021-07-08,115.16%,+2.07%,2.78%,5%,0.67364867698243,79823.0,3.2405519432515,1233267.0,191.38,47694.0,32129.0,290827.0,942440.0
2021-07-09,106.76%,-8.40%,0.89%,1%,0.58472030227629,85979.0,3.1692818619164,1245377.0,191.23,54255.0,31724.0,298703.0,946674.0
2021-07-12,103.54%,-3.23%,0.16%,1%,0.62088935778581,72209.0,3.055832595875,1255775.0,189.25,44549.0,27660.0,309622.0,946153.0
2021-07-13,99.66%,-3.88%,0.00%,0%,0.62956261965371,77458.0,3.339137588754,1213071.0,180.06,47533.0,29925.0,279565.0,933506.0
2021-07-14,104.23%,+4.58%,1.02%,2%,1.1739802749439,115284.0,3.1873677378353,1238682.0,167.62,53029.0,62255.0,295814.0,942868.0
2021-07-15,108.10%,+3.87%,1.89%,4%,1.2287665596972,135431.0,3.0995254029843,1259407.0,167.62,60765.0,74666.0,307208.0,952199.0
2021-07-16,101.39%,-6.71%,0.39%,1%,0.91939268461008,139060.0,3.0144052772366,1281631.0,169.04,72450.0,66610.0,319258.0,962373.0
2021-07-19,107.48%,+6.09%,1.75%,4%,0.56734478760409,74347.0,3.0100345014976,1269208.0,173.49,47435.0,26912.0,316508.0,952700.0
2021-07-20,107.48%,unch,1.75%,4%,0.4779355392683,96388.0,2.6057926387299,721328.0,191.18,65218.0,31170.0,200047.0,521281.0
2021-07-21,99.11%,-8.37%,0.00%,0%,0.56012908018758,67201.0,2.3921061734239,745300.0,185.81,43074.0,24127.0,219716.0,525584.0
2021-07-22,94.50%,-4.61%,0.00%,0%,0.65479201982005,63453.0,2.3474807875446,755744.0,178.85,38345.0,25108.0,225765.0,529979.0
2021-07-23,88.83%,-5.66%,0.00%,0%,0.70613684051137,78873.0,2.3191252619365,766625.0,180.36,46229.0,32644.0,230972.0,535653.0
2021-07-26,91.69%,+2.86%,0.62%,1%,0.76795741504106,54469.0,2.285933009443,768330.0,183.94,30809.0,23660.0,233824.0,534506.0
2021-07-27,91.35%,-0.35%,0.55%,1%,0.73367908648378,38108.0,2.6572105968457,709572.0,178.54,21981.0,16127.0,194020.0,515552.0
2021-07-28,96.38%,+5.03%,1.65%,3%,0.64588040635508,92510.0,2.5853071595835,719607.0,169.12,56207.0,36303.0,200710.0,518897.0
2021-07-29,93.21%,-3.17%,0.96%,2%,0.38915659950243,61980.0,2.458138036638,740747.0,164.86,44617.0,17363.0,214204.0,526543.0
2021-07-30,92.98%,-0.24%,0.90%,2%,0.9708298606977,82765.0,2.3616870086746,752201.0,161.12,41995.0,40770.0,223757.0,528444.0
2021-08-02,97.90%,+4.92%,1.98%,5%,0.80619456087338,74119.0,2.2878436827577,756352.0,157.65,41036.0,33083.0,230045.0,526307.0
2021-08-03,101.78%,+3.88%,2.83%,7%,0.67069734419028,75300.0,2.6235420969506,715809.0,152.75,45071.0,30229.0,197544.0,518265.0
2021-08-04,102.69%,+0.91%,3.03%,8%,0.66437843901918,62311.0,2.4542563600783,734292.0,146.8,37438.0,24873.0,212576.0,521716.0
2021-08-05,106.84%,+4.15%,3.93%,11%,0.46396184590582,65382.0,2.3746640970658,745956.0,153.44,44661.0,20721.0,221046.0,524910.0
2021-08-06,102.25%,-4.59%,2.93%,8%,0.6562575647543,54736.0,2.2827681961167,756596.0,151.77,33048.0,21688.0,230475.0,526121.0
2021-08-09,115.89%,+13.64%,5.91%,19%,0.37024848655498,77863.0,2.2287265396082,755903.0,161.13,56824.0,21039.0,234118.0,521785.0
2021-08-10,111.96%,-3.93%,5.05%,15%,0.6818052885373,53362.0,2.4224765819831,725986.0,159.05,31729.0,21633.0,212123.0,513863.0
2021-08-11,114.61%,+2.65%,5.63%,18%,0.56554196748686,31876.0,2.362246710077,738383.0,158.78,20361.0,11515.0,219610.0,518773.0
2021-08-12,108.01%,-6.60%,4.19%,14%,0.47711065102369,51368.0,2.327825908144,744428.0,162.35,34776.0,16592.0,223698.0,520730.0
2021-08-13,105.67%,-2.33%,3.68%,11%,0.65290806754221,72242.0,2.2530543651068,752991.0,162.52,43706.0,28536.0,231472.0,521519.0
2021-08-16,105.17%,-0.51%,3.57%,11%,0.3170347982694,63622.0,2.2008149548414,761954.0,163.93,48307.0,15315.0,238050.0,523904.0
2021-08-17,104.83%,-0.34%,3.49%,11%,0.46495824740525,43332.0,2.2820842128652,738551.0,163.55,29579.0,13753.0,225025.0,513526.0
2021-08-18,100.53%,-4.30%,2.55%,6%,0.61605845476813,38926.0,2.2382223801866,747100.0,157.05,24087.0,14839.0,230713.0,516387.0
2021-08-19,101.83%,+1.30%,2.84%,8%,0.80567908554864,54815.0,2.1895754961392,757151.0,152.9,30357.0,24458.0,237383.0,519768.0
2021-08-20,97.84%,-3.99%,1.97%,4%,0.44655592372342,65921.0,2.1471528636176,763814.0,159.3,45571.0,20350.0,242700.0,521114.0
2021-08-23,99.34%,+1.50%,2.29%,6%,0.39782876329043,62448.0,2.079734726075,767165.0,164.89,44675.0,17773.0,249101.0,518064.0
2021-08-24,147.27%,+47.93%,12.75%,48%,0.48019870441808,406729.0,2.4233016746186,689518.0,210.29,274780.0,131949.0,201419.0,488099.0
2021-08-25,143.58%,-3.69%,11.95%,47%,0.30695867505736,287642.0,2.1634235154551,767978.0,199.65,220085.0,67557.0,242768.0,525210.0
2021-08-26,133.69%,-9.89%,9.79%,41%,0.36463439335629,202116.0,1.9439272858171,817823.0,205.22,148110.0,54006.0,277800.0,540023.0
2021-08-27,125.01%,-8.69%,7.90%,32%,0.33032464338416,162273.0,1.8567338548274,842148.0,204.95,121980.0,40293.0,294794.0,547354.0
2021-08-30,126.90%,+1.89%,8.31%,36%,0.35014727949758,121466.0,1.8265780952699,846758.0,209.2,89965.0,31501.0,299570.0,547188.0
2021-08-31,127.54%,+0.64%,8.45%,36%,0.28323534651701,108042.0,1.9947206786721,787917.0,218.24,84195.0,23847.0,263102.0,524815.0
2021-09-01,124.61%,-2.93%,7.81%,31%,0.28951374487049,116897.0,1.9496581796274,802953.0,212.97,90652.0,26245.0,272219.0,530734.0
2021-09-02,121.15%,-3.46%,7.05%,27%,0.38784787851137,85175.0,1.8635762781073,827522.0,213.52,61372.0,23803.0,288982.0,538540.0
2021-09-03,110.09%,-11.06%,4.64%,18%,0.50365020802261,153240.0,1.859104115232,838438.0,202.75,101912.0,51328.0,293252.0,545186.0
2021-09-07,111.02%,+0.93%,4.84%,19%,0.56616835938986,82346.0,1.8151928302901,848440.0,199.0,52578.0,29768.0,301379.0,547061.0
2021-09-08,111.92%,+0.90%,5.04%,19%,0.72449629089562,149012.0,2.0944293346096,795290.0,198.8,86409.0,62603.0,257007.0,538283.0
2021-09-09,96.92%,-15.00%,1.77%,4%,0.5170972904996,265401.0,2.0336052108251,842056.0,199.18,174940.0,90461.0,277576.0,564480.0
2021-09-10,89.62%,-7.31%,0.17%,1%,0.54339659621729,141744.0,1.9086568946833,866963.0,190.41,91839.0,49905.0,298063.0,568900.0
2021-09-13,91.58%,+1.97%,0.60%,2%,0.36085483401691,144995.0,1.8485492348603,868742.0,203.4,106547.0,38448.0,304977.0,563765.0
2021-09-14,87.81%,-3.77%,0.00%,0%,0.47066104432836,70102.0,2.0384510292064,800644.0,199.24,47667.0,22435.0,263504.0,537140.0
2021-09-15,90.28%,+2.47%,0.54%,2%,0.38212817094466,73608.0,2.0043203500705,811518.0,204.52,53257.0,20351.0,270117.0,541401.0
2021-09-16,88.58%,-1.70%,0.17%,1%,0.34428910577684,127405.0,1.9344569954006,825586.0,206.37,94775.0,32630.0,281342.0,544244.0
2021-09-17,87.59%,-0.99%,0.00%,0%,0.396722298153,111390.0,1.8815222610962,840079.0,204.97,79751.0,31639.0,291540.0,548539.0
2021-09-20,93.40%,+5.81%,1.26%,6%,0.87651240440886,104533.0,1.8896911171557,836083.0,192.2,55706.0,48827.0,289333.0,546750.0
2021-09-21,88.82%,-4.57%,0.27%,2%,0.639899519682,59407.0,2.3560429435005,721170.0,189.95,36226.0,23181.0,214887.0,506283.0
2021-09-22,85.66%,-3.17%,0.00%,0%,0.50290857877656,49088.0,2.3044655485957,735921.0,190.14,32662.0,16426.0,222705.0,513216.0
2021-09-23,80.89%,-4.77%,0.00%,0%,0.47049917085246,61186.0,2.2617482474749,747260.0,191.24,41609.0,19577.0,229098.0,518162.0
2021-09-24,78.04%,-2.85%,0.00%,0%,0.56916236307635,67758.0,2.1961498614422,758913.0,185.16,43181.0,24577.0,237446.0,521467.0
2021-09-27,77.94%,-0.09%,0.00%,0%,0.35599926810301,59287.0,2.1295095382414,761031.0,189.48,43722.0,15565.0,243179.0,517852.0
2021-09-28,77.84%,-0.10%,0.00%,0%,0.79423981430578,58747.0,2.3363998985497,723515.0,178.6,32742.0,26005.0,216855.0,506660.0
2021-09-29,78.28%,+0.43%,0.09%,2%,0.62545018007203,51452.0,2.2672754664299,739538.0,175.92,31654.0,19798.0,226347.0,513191.0
2021-09-30,86.80%,+8.53%,1.91%,3%,0.54298046342572,135844.0,2.2038136609774,747847.0,175.47,88040.0,47804.0,233424.0,514423.0
2021-10-01,82.18%,-4.62%,0.92%,3%,0.38574360116444,87112.0,2.0668283247032,775285.0,176.91,62863.0,24249.0,252797.0,522488.0
2021-10-04,0.00%,-82.18%,0.00%,0%,0.0,0.0,2.0127701299104,777367.0,171.36,0.0,0.0,258024.0,519343.0
2021-10-05,80.87%,+80.87%,0.64%,3%,0.50261817660139,41896.0,2.2767938054606,730417.0,172.18,27882.0,14014.0,222906.0,507511.0
2021-10-06,79.26%,-1.61%,0.30%,3%,0.33169009604987,41871.0,2.203763524223,743837.0,171.07,31442.0,10429.0,232176.0,511661.0
2021-10-07,75.98%,-3.28%,0.00%,1%,0.4052443043416,49036.0,2.1479378037254,752716.0,172.12,34895.0,14141.0,239114.0,513602.0
2021-10-08,73.97%,-2.01%,0.00%,1%,0.43623026174768,60303.0,2.0816665393538,766506.0,172.68,41987.0,18316.0,248731.0,517775.0
2021-10-11,73.06%,-0.91%,0.00%,1%,0.21741706161137,110970.0,2.0220783389573,772002.0,178.1,91152.0,19818.0,255454.0,516548.0
2021-10-12,73.28%,+0.21%,0.04%,1%,0.31791924637853,44489.0,2.0690293605701,747591.0,175.82,33757.0,10732.0,243592.0,503999.0
2021-10-13,80.21%,+6.94%,1.51%,5%,0.2339806240815,86486.0,2.0194759362127,757197.0,184.06,70087.0,16399.0,250771.0,506426.0
2021-10-14,73.55%,-6.66%,0.10%,2%,0.24753721541156,91180.0,1.9289168699072,774596.0,183.83,73088.0,18092.0,264465.0,510131.0
2021-10-15,69.53%,-4.02%,0.00%,1%,0.29544510361101,77956.0,1.892905818433,783234.0,183.28,60177.0,17779.0,270743.0,512491.0
2021-10-18,68.81%,-0.72%,0.00%,1%,0.32598523657779,65745.0,1.8865142306552,778897.0,186.02,49582.0,16163.0,269840.0,509057.0
2021-10-19,71.16%,+2.34%,0.49%,1%,0.23066672133836,60027.0,2.1859282611538,657891.0,186.79,48776.0,11251.0,206499.0,451392.0
2021-10-20,69.44%,-1.71%,0.13%,1%,0.26058896903303,46488.0,2.0583635073254,676562.0,184.52,36878.0,9610.0,221217.0,455345.0
2021-10-21,68.21%,-1.23%,0.00%,0%,0.21524395991077,77360.0,2.0133264204084,685812.0,181.71,63658.0,13702.0,227593.0,458219.0
2021-10-22,72.82%,+4.61%,0.96%,3%,0.80840775730043,105092.0,1.8716627482509,707213.0,169.8,58113.0,46979.0,246273.0,460940.0
2021-10-25,75.01%,+2.19%,1.42%,5%,0.32786000616713,51675.0,1.7846669653755,720928.0,173.97,38916.0,12759.0,258892.0,462036.0
2021-10-26,71.75%,-3.26%,0.74%,3%,0.21242234196037,82355.0,2.1143836604074,669552.0,177.84,67926.0,14429.0,214987.0,454565.0
2021-10-27,68.38%,-3.37%,0.04%,1%,0.29609104403761,52388.0,1.9939260221768,686624.0,173.51,40420.0,11968.0,229339.0,457285.0
2021-10-28,71.63%,+3.26%,0.72%,3%,0.30298946875046,88959.0,1.9584444756423,695409.0,182.85,68273.0,20686.0,235059.0,460350.0
2021-10-29,71.52%,-0.12%,0.69%,3%,0.35485256226739,85185.0,1.861357073917,714478.0,183.51,62874.0,22311.0,249699.0,464779.0
2021-11-01,83.06%,+11.54%,3.10%,12%,0.23328041470922,190326.0,1.8371936349346,720145.0,200.09,154325.0,36001.0,253823.0,466322.0
2021-11-02,87.96%,+4.90%,4.12%,15%,0.20033921717768,137296.0,1.8062068188791,722573.0,206.99,114381.0,22915.0,257491.0,465082.0
2021-11-03,101.89%,+13.93%,7.03%,26%,0.23948657752373,340011.0,1.7512238921634,738445.0,218.33,274316.0,65695.0,268406.0,470039.0
2021-11-04,98.82%,-3.06%,6.39%,23%,0.22031730733588,131682.0,1.6147311813573,781836.0,217.84,107908.0,23774.0,299012.0,482824.0
2021-11-05,97.11%,-1.71%,6.04%,21%,0.30739681242338,111972.0,1.5833909495477,795873.0,213.25,85645.0,26327.0,308073.0,487800.0
2021-11-08,102.95%,+5.84%,7.26%,28%,0.31362863904198,82710.0,1.6248216263684,789108.0,218.64,62963.0,19747.0,300633.0,488475.0
2021-11-09,97.87%,-5.08%,6.19%,22%,0.43494221913285,66059.0,1.8495441977607,728637.0,206.6,46036.0,20023.0,255703.0,472934.0
2021-11-10,97.40%,-0.47%,6.10%,22%,0.40601171112557,54026.0,1.824067584862,741442.0,199.19,38425.0,15601.0,262544.0,478898.0
2021-11-11,94.57%,-2.83%,5.51%,20%,0.34979358526516,59507.0,1.8180689098027,746498.0,204.32,44086.0,15421.0,264897.0,481601.0
2021-11-12,92.06%,-2.51%,4.98%,18%,0.54142461791618,61825.0,1.7705351075257,758301.0,202.1,40109.0,21716.0,273702.0,484599.0
2021-11-15,97.31%,+5.26%,6.08%,22%,0.2537687903416,58467.0,1.7529035461401,765131.0,209.14,46633.0,11834.0,277936.0,487195.0
2021-11-16,94.44%,-2.87%,5.48%,20%,0.23360737419033,49517.0,1.9028522925642,725028.0,207.18,40140.0,9377.0,249764.0,475264.0
2021-11-17,92.75%,-1.69%,5.13%,18%,0.31426638604931,52455.0,1.8517257973129,734827.0,210.0,39912.0,12543.0,257678.0,477149.0
2021-11-18,97.27%,+4.52%,6.07%,23%,0.3290124463286,48905.0,1.8139192973282,742613.0,210.12,36798.0,12107.0,263907.0,478706.0
2021-11-19,114.17%,+16.90%,9.60%,40%,0.24324537260752,236699.0,1.7726045386136,751642.0,228.8,190388.0,46311.0,271096.0,480546.0
2021-11-22,131.52%,+17.35%,13.22%,56%,0.2213508780498,175055.0,1.7031955150666,771492.0,247.55,143329.0,31726.0,285400.0,486092.0
2021-11-23,110.25%,-21.27%,8.78%,37%,0.32822682742389,156323.0,1.653650804805,679730.0,213.9,117693.0,38630.0,256149.0,423581.0
2021-11-24,102.33%,-7.92%,7.13%,30%,0.33543376969159,90282.0,1.5600845705762,707144.0,211.78,67605.0,22677.0,276219.0,430925.0
2021-11-26,104.35%,+2.02%,7.55%,29%,0.59788699809778,62161.0,1.5499332086562,715830.0,199.72,38902.0,23259.0,280725.0,435105.0
2021-11-29,98.84%,-5.51%,6.40%,25%,0.29518296772911,52135.0,1.5229244813629,714964.0,202.01,40253.0,11882.0,283387.0,431577.0
2021-11-30,102.99%,+4.15%,7.26%,31%,0.57872119516627,54739.0,1.9206675842771,642947.0,196.21,34673.0,20066.0,220137.0,422810.0
2021-12-01,103.84%,+0.86%,7.44%,32%,0.61996722207047,59307.0,1.8869086295987,653114.0,179.84,36610.0,22697.0,226233.0,426881.0
2021-12-02,103.51%,-0.33%,7.37%,31%,0.76402750730282,57973.0,1.842929344671,665996.0,181.56,32864.0,25109.0,234264.0,431732.0
2021-12-03,123.06%,+19.55%,11.46%,49%,0.85904064611088,98518.0,1.8064321116986,677773.0,172.39,52994.0,45524.0,241507.0,436266.0
2021-12-06,116.04%,-7.02%,9.99%,44%,0.74838092888423,56693.0,1.7150580981741,686964.0,167.12,32426.0,24267.0,253020.0,433944.0
2021-12-07,109.98%,-6.05%,8.72%,37%,0.63170406069882,50108.0,1.9164541832669,658827.0,177.81,30709.0,19399.0,225900.0,432927.0
2021-12-08,109.92%,-0.06%,8.71%,37%,0.98624718774947,109474.0,1.8415159490473,674789.0,173.65,55116.0,54358.0,237475.0,437314.0
2021-12-09,102.09%,-7.83%,7.08%,28%,1.0378462781581,186628.0,1.7686934470636,720594.0,155.76,91581.0,95047.0,260265.0,460329.0
2021-12-10,102.83%,+0.75%,7.23%,30%,0.7887506041566,148037.0,1.6704426453276,739515.0,159.01,82760.0,65277.0,276926.0,462589.0
2021-12-13,121.50%,+18.66%,11.13%,47%,1.4378558727749,122022.0,1.5682562534969,752797.0,136.88,50053.0,71969.0,293116.0,459681.0
2021-12-14,122.86%,+1.37%,11.41%,50%,0.94987012049931,108093.0,1.7810513275991,713907.0,147.69,55436.0,52657.0,256704.0,457203.0
2021-12-15,110.70%,-12.16%,8.87%,39%,0.72137952239418,67182.0,1.7228402767804,739390.0,148.59,39028.0,28154.0,271551.0,467839.0
2021-12-16,108.42%,-2.28%,8.40%,37%,0.85522230595328,61547.0,1.6874646858344,746747.0,144.59,33175.0,28372.0,277863.0,468884.0
2021-12-17,112.16%,+3.74%,9.18%,41%,0.50973870597243,126190.0,1.6354234137085,752727.0,155.64,83584.0,42606.0,285619.0,467108.0
2021-12-20,112.31%,+0.15%,9.21%,41%,0.48359181292236,61032.0,1.5730047196694,753965.0,157.14,41138.0,19894.0,293029.0,460936.0
2021-12-21,0.00%,-112.31%,0.00%,0%,0.0,0.0,1.8179164010938,685275.0,158.12,0.0,0.0,243185.0,442090.0
2021-12-22,100.84%,+100.84%,6.81%,26%,0.38767926305873,53026.0,1.7418738425607,697349.0,154.0,38212.0,14814.0,254333.0,443016.0
2021-12-23,97.18%,-3.65%,6.05%,21%,0.473905437582,60663.0,1.7086141577561,708522.0,152.14,41158.0,19505.0,261581.0,446941.0
2021-12-27,98.07%,+0.89%,6.24%,24%,0.67435878317924,44913.0,1.675924194019,715312.0,148.31,26824.0,18089.0,267314.0,447998.0
2021-12-28,97.13%,-0.94%,6.04%,21%,0.47062404870624,48310.0,1.9039138564704,675552.0,146.46,32850.0,15460.0,232635.0,442917.0
2021-12-29,93.07%,-4.06%,5.19%,18%,0.36936021232142,72750.0,1.8403165467626,690907.0,153.93,53127.0,19623.0,243250.0,447657.0
2021-12-30,91.24%,-1.83%,4.81%,15%,0.37331300211657,60342.0,1.7375321731781,712607.0,155.33,43939.0,16403.0,260310.0,452297.0
2021-12-31,88.15%,-3.10%,4.16%,13%,0.52406596299753,63677.0,1.6785549684941,726475.0,148.39,41781.0,21896.0,271219.0,455256.0
2022-01-03,86.40%,-1.75%,3.80%,11%,0.41620507880442,52925.0,1.6487787646714,727352.0,152.84,37371.0,15554.0,274599.0,452753.0
2022-01-04,85.89%,-0.51%,3.69%,11%,0.59936990483614,49243.0,1.8034826781942,688740.0,148.91,30789.0,18454.0,245673.0,443067.0
2022-01-05,101.84%,+15.95%,7.02%,30%,1.0771674323136,85006.0,1.7477876278769,704530.0,129.37,40924.0,44082.0,256399.0,448131.0
2022-01-06,100.05%,-1.80%,6.65%,28%,1.0559934547922,103032.0,1.6869312016601,735448.0,131.03,50113.0,52919.0,273713.0,461735.0
2022-01-07,112.72%,+12.67%,9.30%,45%,0.47596772367514,286813.0,1.6185470135667,757962.0,140.62,194322.0,92491.0,289459.0,468503.0
2022-01-10,110.78%,-1.94%,8.89%,43%,0.80080876381776,108659.0,1.4428150887394,803266.0,131.15,60339.0,48320.0,328828.0,474438.0
2022-01-11,105.65%,-5.13%,7.82%,37%,0.47273847670693,59749.0,1.5340769089622,773380.0,130.3,40570.0,19179.0,305192.0,468188.0
2022-01-12,99.88%,-5.77%,6.61%,28%,0.58832335329341,56233.0,1.4876057205333,791785.0,128.06,35404.0,20829.0,318292.0,473493.0
2022-01-13,103.23%,+3.35%,7.31%,35%,0.50503948919104,85563.0,1.4536413862381,806058.0,122.48,56851.0,28712.0,328515.0,477543.0
2022-01-14,107.65%,+4.42%,8.24%,40%,1.0498929413031,171369.0,1.3963599217311,832783.0,116.65,83599.0,87770.0,347520.0,485263.0
2022-01-18,110.44%,+2.79%,8.82%,44%,0.74300468554082,105647.0,1.3158649323516,869026.0,108.91,60612.0,45035.0,375249.0,493777.0
2022-01-19,108.04%,-2.40%,8.32%,41%,1.1525051437469,77417.0,1.3947155069691,830006.0,106.57,35966.0,41451.0,346599.0,483407.0
2022-01-20,105.95%,-2.09%,7.88%,39%,0.65106365866409,82114.0,1.3693001826635,844402.0,102.67,49734.0,32380.0,356393.0,488009.0
2022-01-21,122.39%,+16.44%,11.32%,56%,0.88671973594797,194351.0,1.326433099623,865696.0,106.36,103010.0,91341.0,372113.0,493583.0
2022-01-24,124.82%,+2.43%,11.82%,59%,0.99374385944634,137991.0,1.2436222537425,879473.0,100.15,69212.0,68779.0,391988.0,487485.0
2022-01-25,124.58%,-0.24%,11.77%,58%,0.91877507354908,71743.0,0.81493832113128,434322.0,99.79,37390.0,34353.0,239304.0,195018.0
2022-01-26,124.06%,-0.52%,11.66%,58%,0.4297990687791,183020.0,0.81434229114748,457207.0,103.26,128004.0,55016.0,251996.0,205211.0
2022-01-27,124.48%,+0.42%,11.75%,58%,0.66068601583113,97557.0,0.79421046465652,490085.0,93.52,58745.0,38812.0,273148.0,216937.0
2022-01-28,116.08%,-8.40%,10.63%,52%,0.6633583003446,116811.0,0.77688742567458,514894.0,97.91,70226.0,46585.0,289773.0,225121.0
2022-01-31,115.25%,-0.83%,12.73%,51%,0.70907572383073,85946.0,0.72762691431598,531672.0,108.93,50288.0,35658.0,307747.0,223925.0
2022-02-01,113.57%,-1.68%,13.18%,49%,0.43868754021017,67086.0,0.86676193957925,449352.0,112.6,46630.0,20456.0,240712.0,208640.0
2022-02-02,116.42%,+2.85%,14.00%,53%,0.83639053254438,74484.0,0.84331987791671,468065.0,100.04,40560.0,33924.0,253925.0,214140.0
2022-02-03,114.15%,-2.27%,13.34%,50%,0.49023350512184,70266.0,0.83908633447704,489368.0,99.23,47151.0,23115.0,266093.0,223275.0
2022-02-04,110.32%,-3.83%,12.23%,45%,0.61084719617158,91894.0,0.81390517734554,507313.0,102.34,57047.0,34847.0,279680.0,227633.0
2022-02-07,111.98%,+1.65%,12.71%,47%,0.61581674234486,55513.0,0.79839148555092,522127.0,102.34,34356.0,21157.0,290330.0,231797.0
2022-02-08,108.71%,-3.26%,11.76%,43%,0.37555584541865,116002.0,0.85742544679442,460101.0,115.6,84331.0,31671.0,247709.0,212392.0
2022-02-09,111.39%,+2.67%,12.54%,47%,0.36636969464456,96161.0,0.8456878907937,491479.0,124.29,70377.0,25784.0,266285.0,225194.0
2022-02-10,113.00%,+1.62%,13.01%,50%,0.486271696627,105665.0,0.8391410370178,509843.0,122.47,71094.0,34571.0,277218.0,232625.0
2022-02-11,112.85%,-0.15%,12.97%,50%,0.49512373117495,112680.0,0.84194543814134,524680.0,124.25,75365.0,37315.0,284851.0,239829.0
2022-02-14,111.32%,-1.53%,12.52%,47%,0.48008306588635,54880.0,0.85453567624759,527595.0,117.09,37079.0,17801.0,284489.0,243106.0
2022-02-15,105.12%,-6.20%,10.72%,37%,0.42878500946875,57340.0,0.88025227750526,469546.0,126.16,40132.0,17208.0,249725.0,219821.0
2022-02-16,107.59%,+2.47%,11.44%,41%,0.35823748365246,81008.0,0.85283211767937,485694.0,128.33,59642.0,21366.0,262136.0,223558.0
2022-02-17,111.57%,+3.97%,12.59%,48%,0.56671729225429,64989.0,0.83370104204096,510319.0,123.41,41481.0,23508.0,278300.0,232019.0
2022-02-18,113.63%,+2.06%,13.19%,53%,0.51331901804887,78228.0,0.82514749108799,525303.0,121.53,51693.0,26535.0,287814.0,237489.0
2022-02-22,115.10%,+1.47%,13.62%,56%,0.3453785513994,50858.0,0.80402815147918,530350.0,118.06,37802.0,13056.0,293981.0,236369.0
2022-02-23,121.41%,+6.32%,15.45%,61%,0.31558114429651,51184.0,0.93602617569619,402949.0,114.87,38906.0,12278.0,208132.0,194817.0
2022-02-24,121.23%,-0.19%,15.40%,61%,0.31460100319197,72073.0,0.88040000884975,424961.0,124.58,54825.0,17248.0,225995.0,198966.0
2022-02-25,115.81%,-5.42%,14.49%,57%,0.45597801509723,83710.0,0.84477956886447,443806.0,118.58,57494.0,26216.0,240574.0,203232.0
2022-02-28,117.61%,+1.80%,15.08%,59%,0.27162964445334,57189.0,0.83766037975387,463197.0,123.34,44973.0,12216.0,252058.0,211139.0
2022-03-01,120.73%,+3.12%,17.44%,62%,0.29090044388079,48858.0,0.93223126395162,407695.0,119.02,37848.0,11010.0,210997.0,196698.0
2022-03-02,112.05%,-8.68%,14.56%,50%,0.24249880105924,59589.0,0.91529057671125,422538.0,121.97,47959.0,11630.0,220613.0,201925.0
